2005-Jan-03		04:40		186.651083333		-0.781055555556		
2005-Jan-03		04:50		186.729166667		-0.822472222222		
2005-Jan-03		05:00		186.80725		-0.863916666667		
2005-Jan-03		05:10		186.885375		-0.905361111111		
2005-Jan-03		05:20		186.9635		-0.946805555556		
2005-Jan-03		05:30		187.041625		-0.98825		
2005-Jan-03		05:40		187.119791667		-1.02972222222		
2005-Jan-03		05:50		187.197958333		-1.07119444444		
2005-Jan-03		06:00		187.276166667		-1.11266666667		
2005-Jan-03		06:10		187.354375		-1.15413888889		
2005-Jan-03		06:20		187.432625		-1.19561111111		
2005-Jan-03		06:30		187.510833333		-1.23711111111		
2005-Jan-03		06:40		187.589125		-1.27861111111		
2005-Jan-03		06:50		187.667375		-1.32011111111		
2005-Jan-03		07:00		187.745708333		-1.36161111111		
2005-Jan-03		07:10		187.824		-1.40313888889		
2005-Jan-03		07:20		187.902333333		-1.44463888889		
2005-Jan-03		07:30		187.980708333		-1.48616666667		
2005-Jan-03		07:40		188.059083333		-1.52769444444		
2005-Jan-03		07:50		188.137458333		-1.56922222222		
2005-Jan-03		08:00		188.215875		-1.61077777778		
2005-Jan-03		08:10		188.294291667		-1.65230555556		
2005-Jan-03		08:20		188.372708333		-1.69386111111		
2005-Jan-03		08:30		188.451166667		-1.73541666667		
2005-Jan-03		08:40		188.529666667		-1.77697222222		
2005-Jan-03		08:50		188.608166667		-1.81852777778		
2005-Jan-03		09:00		188.686666667		-1.86008333333		
2005-Jan-03		09:10		188.765208333		-1.90166666667		
2005-Jan-03		09:20		188.843791667		-1.94325		
2005-Jan-03		09:30		188.922333333		-1.98483333333		
2005-Jan-03		09:40		189.000958333		-2.02641666667		
2005-Jan-03		09:50		189.079541667		-2.068		
2005-Jan-03		10:00		189.158166667		-2.10958333333		
2005-Jan-03		10:10		189.236833333		-2.15119444444		
2005-Jan-03		10:20		189.3155		-2.19277777778		
2005-Jan-03		10:30		189.394208333		-2.23438888889		
2005-Jan-03		10:40		189.472916667		-2.276		
2005-Jan-03		10:50		189.551625		-2.31761111111		
2005-Jan-03		11:00		189.630416667		-2.35922222222		
2005-Jan-03		11:10		189.709166667		-2.40086111111		
2005-Jan-03		11:20		189.787958333		-2.44247222222		
2005-Jan-03		11:30		189.866791667		-2.48411111111		
2005-Jan-03		11:40		189.945625		-2.52575		
2005-Jan-03		11:50		190.024458333		-2.56738888889		
2005-Jan-03		12:00		190.103333333		-2.60902777778		
2005-Jan-03		12:10		190.182208333		-2.65066666667		
2005-Jan-03		12:20		190.261125		-2.69230555556		
2005-Jan-03		12:30		190.340083333		-2.73394444444		
2005-Jan-03		12:40		190.419041667		-2.77561111111		
2005-Jan-03		12:50		190.498		-2.81725		
2005-Jan-03		13:00		190.577041667		-2.85891666667		
2005-Jan-03		13:10		190.656041667		-2.90058333333		
2005-Jan-03		13:20		190.735083333		-2.94225		
2005-Jan-03		13:30		190.814166667		-2.98391666667		
2005-Jan-03		13:40		190.89325		-3.02558333333		
2005-Jan-03		13:50		190.972333333		-3.06725		
2005-Jan-03		14:00		191.0515		-3.10891666667		
2005-Jan-03		14:10		191.130625		-3.15058333333		
2005-Jan-03		14:20		191.209833333		-3.19227777778		
