2018-Apr-06		17:40		334.427666667		20.4360555556		
2018-Apr-06		17:50		13.7249583333		15.4703611111		
2018-Apr-06		18:00		50.1957083333		4.20952777778		
2018-Apr-06		18:10		85.58925		-8.64638888889		
2018-Apr-06		18:20		123.045708333		-18.1571388889		
2018-Apr-06		18:30		162.89975		-20.0751944444		
2018-Apr-06		18:40		201.706416667		-13.3881388889		
2018-Apr-06		18:50		237.812791667		-1.30477777778		
2018-Apr-06		19:00		273.595875		11.2816388889		
2018-Apr-06		19:10		311.870958333		19.3906944444		
2018-Apr-06		19:20		351.86575		19.2390833333		
2018-Apr-06		19:30		29.9400833333		10.9357777778		
2018-Apr-06		19:40		65.5282083333		-1.6535		
2018-Apr-06		19:50		101.533208333		-13.614		
2018-Apr-06		20:00		140.311458333		-20.1265833333		
2018-Apr-06		20:10		180.170625		-18.0253611111		
2018-Apr-06		20:20		217.681041667		-8.35677777778		
2018-Apr-06		20:30		253.219125		4.57675		
2018-Apr-06		20:40		289.909375		15.7531111111		
2018-Apr-06		20:50		329.342833333		20.4530555556		
2018-Apr-06		21:00		8.85904166667		16.3469722222		
2018-Apr-06		21:10		45.6039166667		5.53105555556		
2018-Apr-06		21:20		80.951375		-7.39013888889		
2018-Apr-06		21:30		118.099		-17.4693611111		
2018-Apr-06		21:40		157.828333333		-20.2984722222		
2018-Apr-06		21:50		196.897666667		-14.4088333333		
2018-Apr-06		22:00		233.219875		-2.66475		
2018-Apr-06		22:10		268.877833333		10.1046666667		
2018-Apr-06		22:20		306.848625		18.8939166667		
2018-Apr-06		22:30		346.8365		19.6745833333		
2018-Apr-06		22:40		25.221875		12.0740555556		
2018-Apr-06		22:50		60.962375		-0.297944444444		
2018-Apr-06		23:00		96.769375		-12.5530555556		
2018-Apr-06		23:10		135.256083333		-19.8274722222		
2018-Apr-06		23:20		175.188166667		-18.64925		
2018-Apr-06		23:30		213.002833333		-9.59363888889		
2018-Apr-06		23:40		248.613291667		3.23405555556		
2018-Apr-06		23:50		285.050333333		14.8256666667		
2018-Apr-07		00:00		324.258458333		20.3712777778		
2018-Apr-07		00:10		3.95820833333		17.1500833333		
2018-Apr-07		00:20		40.995625		6.83019444444		
2018-Apr-07		00:30		76.3352916667		-6.10347222222		
2018-Apr-07		00:40		113.185375		-16.7016111111		
