#Observation-possible ephemerides over DATES
#Observation possible? (0=n,1=y)	Spacecraft RA (deg);		Spacecraft DEC (deg);	Spacecraft Elevation (?);	In Eclipse? (no=0,yes=1);	Moon RA (deg);	Moon Dec (deg);	Lunar Phase (per/full)
1.000000	43244.690703	270.779000	20.194000	704381.187500	1.000000	205.068417	-5.116528	62.952750	21.109694	0.849583
1.000000	43244.701120	262.203583	-33.806111	714734.000000	1.000000	205.195500	-5.162722	62.963292	21.111500	0.847352
1.000000	43244.763620	267.541458	-1.853250	705028.750000	1.000000	205.957958	-5.439222	63.026542	21.122361	0.833963
1.000000	43244.774036	255.670250	-55.567528	723730.500000	1.000000	206.085042	-5.485194	63.037083	21.124139	0.831732
1.000000	43244.826120	272.678042	30.152194	705678.125000	1.000000	206.720375	-5.714500	63.089833	21.133167	0.820574
1.000000	43244.836536	264.219208	-23.876111	710871.375000	1.000000	206.847417	-5.760250	63.100375	21.134972	0.818343
1.000000	43244.846953	232.422792	-76.036944	729868.562500	1.000000	206.974500	-5.805972	63.110917	21.136750	0.816111
1.000000	43244.899036	269.121917	8.120944	704070.750000	1.000000	207.609750	-6.034028	63.163667	21.145750	0.804954
1.000000	43244.909453	259.428708	-45.772833	719771.312500	1.000000	207.736833	-6.079528	63.174208	21.147528	0.802722
1.000000	43244.971953	265.964500	-13.922444	707660.125000	1.000000	208.499125	-6.351750	63.237500	21.158306	0.789333
1.000000	43244.982370	247.989458	-67.162639	727694.812500	1.000000	208.626208	-6.397000	63.248042	21.160083	0.787102
1.000000	43245.034453	270.777417	18.093167	704215.875000	1.000000	209.261500	-6.622611	63.300792	21.169028	0.775944
1.000000	43245.044870	262.092292	-35.894639	715607.375000	1.000000	209.388583	-6.667611	63.311333	21.170806	0.773713
1.000000	43245.107370	267.575917	-3.955139	705375.937500	1.000000	210.151000	-6.936806	63.374667	21.181528	0.760324
1.000000	43245.117786	255.009792	-57.614139	724512.875000	1.000000	210.278083	-6.981528	63.385208	21.183306	0.758093
1.000000	43245.169870	272.618833	28.054944	705333.312500	1.000000	210.913542	-7.204528	63.437958	21.192194	0.746935
1.000000	43245.180286	264.189250	-25.971417	711649.500000	1.000000	211.040667	-7.249000	63.448542	21.193972	0.744704
1.000000	43245.190703	226.876875	-77.681667	730188.812500	1.000000	211.167750	-7.293417	63.459083	21.195750	0.742472
1.000000	43245.242786	269.152417	6.018556	704178.500000	1.000000	211.803375	-7.514917	63.511875	21.204639	0.731315
1.000000	43245.253203	259.120667	-47.846111	720647.812500	1.000000	211.930500	-7.559111	63.522417	21.206417	0.729083
1.000000	43245.315703	265.978208	-16.021861	708272.562500	1.000000	212.693375	-7.823194	63.585750	21.217028	0.715694
1.000000	43245.326120	246.141083	-69.118806	728259.437500	1.000000	212.820542	-7.867056	63.596292	21.218806	0.713463
1.000000	43245.378203	270.783917	15.991778	704095.375000	1.000000	213.456500	-8.085694	63.649083	21.227639	0.702305
1.000000	43245.388620	261.956667	-37.981333	716491.062500	1.000000	213.583667	-8.129278	63.659667	21.229417	0.700074
1.000000	43245.451120	267.608833	-6.056833	705773.187500	1.000000	214.347042	-8.389806	63.723000	21.239972	0.686685
1.000000	43245.461536	254.230292	-59.651917	725265.250000	1.000000	214.474292	-8.433083	63.733542	21.241750	0.684454
1.000000	43245.513620	272.574875	25.956556	705022.312500	1.000000	215.110708	-8.648639	63.786375	21.250528	0.673296
1.000000	43245.524036	264.145958	-28.065722	712454.875000	1.000000	215.238000	-8.691611	63.796917	21.252278	0.671065
1.000000	43245.534453	219.654083	-79.163694	730452.687500	1.000000	215.365292	-8.734528	63.807500	21.254028	0.668833
1.000000	43245.586536	269.185250	3.916028	704337.437500	1.000000	216.001958	-8.948389	63.860292	21.262806	0.657676
1.000000	43245.596953	258.758875	-49.915417	721512.125000	1.000000	216.129333	-8.991000	63.870875	21.264556	0.655444
1.000000	43245.649036	274.676042	35.901472	706738.750000	1.000000	216.766250	-9.203361	63.923667	21.273306	0.644287
1.000000	43245.659453	265.985000	-18.120722	708925.562500	1.000000	216.893667	-9.245667	63.934250	21.275056	0.642055
1.000000	43245.669870	243.866750	-71.041778	728776.625000	1.000000	217.021125	-9.287944	63.944792	21.276806	0.639824
1.000000	43245.721953	270.797333	13.889889	704021.437500	1.000000	217.658375	-9.498472	63.997625	21.285528	0.628666
1.000000	43245.732370	261.793250	-40.065944	717381.125000	1.000000	217.785875	-9.540444	64.008167	21.287250	0.626435
1.000000	43245.794870	267.639375	-8.158306	706219.437500	1.000000	218.551042	-9.791028	64.071583	21.297694	0.613046
1.000000	43245.805286	253.306583	-61.678917	725984.125000	1.000000	218.678583	-9.832611	64.082125	21.299444	0.610815
1.000000	43245.857370	272.544333	23.857167	704748.000000	1.000000	219.316583	-10.039694	64.135000	21.308111	0.599657
1.000000	43245.867786	264.087500	-30.158861	713284.125000	1.000000	219.444208	-10.080944	64.145542	21.309861	0.597426
1.000000	43245.878203	210.293917	-80.407250	730659.000000	1.000000	219.571833	-10.122139	64.156125	21.311583	0.595194
1.000000	43245.930286	269.219625	1.813417	704548.000000	1.000000	220.210250	-10.327278	64.208958	21.320250	0.584037
1.000000	43245.940703	258.334292	-51.980083	722360.250000	1.000000	220.337958	-10.368139	64.219542	21.321972	0.581805
