#trapazoidal
# startwidth 		endwidth 		startheight		endheight 		slope 			y-intercept 			area
6.600000000000000000e+02 6.650000000000000000e+02 8.720725742857385332e-02 9.520127948502205006e-02 1.598804411289639392e-03 -9.680036540225880337e-01 4.560213422839897723e-01
6.650000000000000000e+02 6.700000000000000000e+02 9.520127948502205006e-02 1.061983981855323528e-01 2.199423740102060629e-03 -1.367415507682848252e+00 5.034991941763860002e-01
6.700000000000000000e+02 6.750000000000000000e+02 1.061983981855323528e-01 1.213213415598039524e-01 3.024588674854319925e-03 -1.920276013966861761e+00 5.687993493633407560e-01
6.750000000000000000e+02 6.800000000000000000e+02 1.213213415598039524e-01 1.347333331310383853e-01 2.682398314246886659e-03 -1.689297520556844567e+00 6.401366867271057748e-01
6.800000000000000000e+02 6.850000000000000000e+02 1.347333331310383853e-01 1.475329075551111702e-01 2.559914884814557066e-03 -1.606008788542860444e+00 7.056656017153739580e-01
6.850000000000000000e+02 6.900000000000000000e+02 1.475329075551111702e-01 1.636557991764860109e-01 3.224578324274968068e-03 -2.061303244573241766e+00 7.779717668289929389e-01
6.900000000000000000e+02 6.950000000000000000e+02 1.636557991764860109e-01 1.718247135541702830e-01 1.633782875536854461e-03 -9.636543849439435094e-01 8.387012818266406100e-01
6.950000000000000000e+02 7.000000000000000000e+02 1.718247135541702830e-01 5.284792849726554359e-02 -2.379535701138094789e-02 1.670959783646392793e+01 5.616816051285895561e-01
7.000000000000000000e+02 7.050000000000000000e+02 5.284792849726554359e-02 3.060998839226125763e-03 -9.957385931607883739e-03 7.023018080622784431e+00 1.397723183412291903e-01
7.050000000000000000e+02 7.100000000000000000e+02 3.060998839226125763e-03 2.572021173788795060e-04 -5.607593443694492731e-04 3.983963366196878741e-01 8.295502391512513118e-03
7.100000000000000000e+02 7.150000000000000000e+02 2.572021173788795060e-04 3.625703460932206985e-05 -4.418901655391148722e-05 3.163140387065603576e-02 7.336478799705039395e-04
7.150000000000000000e+02 7.200000000000000000e+02 3.625703460932206985e-05 3.169785674749358231e-06 -6.617449786914542662e-06 4.767733632253219958e-03 9.856705071017856257e-05
7.200000000000000000e+02 7.250000000000000000e+02 3.169785674749358231e-06 1.812432708441113650e-06 -2.714705932616489162e-07 1.986286128231365931e-04 1.245554595797618023e-05
7.250000000000000000e+02 7.300000000000000000e+02 1.812432708441113650e-06 5.167811420903820809e-07 -2.591303132701463243e-07 1.896819098292971907e-04 5.823034626328739432e-06
7.300000000000000000e+02 7.350000000000000000e+02 5.167811420903820809e-07 2.624339219305383097e-07 -5.086944403196875688e-08 3.765147528542757405e-05 1.948037660052300950e-06
7.350000000000000000e+02 7.400000000000000000e+02 2.624339219305383097e-07 3.267766689845501808e-09 -5.183323104813856571e-08 3.835985874231238380e-05 6.642542215509595631e-07
7.400000000000000000e+02 7.450000000000000000e+02 3.267766689845501808e-09 -2.455597844569755501e-06 -4.917731222519202096e-07 3.639153782331108213e-04 -6.130825194699774937e-06
7.450000000000000000e+02 7.500000000000000000e+02 -2.455597844569755501e-06 2.186551362146683573e-06 9.284298413432878571e-07 -6.941358296453192626e-04 -6.726162060576798190e-07
7.500000000000000000e+02 7.550000000000000000e+02 2.186551362146683573e-06 -2.924928116267844598e-06 -1.022295895682905677e-06 7.689084731243259630e-04 -1.845941885302902562e-06
7.550000000000000000e+02 7.600000000000000000e+02 -2.924928116267844598e-06 3.013091372194707719e-07 6.452474506974630739e-07 -4.900867533928524814e-04 -6.559047447620934512e-06
7.600000000000000000e+02 7.650000000000000000e+02 3.013091372194707719e-07 3.049379622664289676e-07 7.257650093916391294e-10 -2.502722699181749292e-07 1.515617748714749217e-06
7.650000000000000000e+02 7.700000000000000000e+02 3.049379622664289676e-07 -6.278412156783504148e-07 -1.865558355889558818e-07 1.430201521878176826e-04 -8.072581335298035914e-07
7.700000000000000000e+02 7.750000000000000000e+02 -6.278412156783504148e-07 6.055592992384420269e-07 2.466801029833584883e-07 -1.905715205128643934e-04 -5.570479109977096967e-08
7.750000000000000000e+02 7.800000000000000000e+02 6.055592992384420269e-07 6.152844722780909327e-07 1.945034607929781078e-09 -9.018425219071383726e-07 3.052109428791331923e-06
7.800000000000000000e+02 7.850000000000000000e+02 6.152844722780909327e-07 2.961251461744425311e-07 -6.383186522072967767e-08 5.040413934444723629e-05 2.278524046131333792e-06
7.850000000000000000e+02 7.900000000000000000e+02 2.961251461744425311e-07 2.932325934771101229e-07 -5.785105394664816647e-10 7.502559196556306217e-07 1.473394349128881873e-06
7.900000000000000000e+02 7.950000000000000000e+02 2.932325934771101229e-07 9.174528799247308172e-07 1.248440572895241442e-07 -9.833357266524696445e-05 3.026713683504602456e-06
7.950000000000000000e+02 8.000000000000000000e+02 9.174528799247308172e-07 -8.685005819758755703e-07 -3.571906923801212881e-07 2.848840533221211379e-04 1.223807448721381173e-07
