#trapazoidal
# startwidth 		endwidth 		startheight		endheight 		slope 			y-intercept 			area
6.800000000000000000e+02 6.850000000000000000e+02 8.701978287263259504e-02 8.584193908211955326e-02 -2.355687581026083500e-04 2.472065383824062490e-01 4.321543048868803361e-01
6.850000000000000000e+02 6.900000000000000000e+02 8.584193908211955326e-02 8.648672524623128577e-02 1.289572328223464906e-04 -2.493765401187786335e-03 4.308216608208770837e-01
6.900000000000000000e+02 6.950000000000000000e+02 8.648672524623128577e-02 8.370503241794394200e-02 -5.563385656574687532e-04 4.703603355498847671e-01 4.254793941604380070e-01
6.950000000000000000e+02 7.000000000000000000e+02 8.370503241794394200e-02 2.380899564306712332e-02 -1.197920735497536374e-02 8.409254144125821284e+00 2.687850701525276720e-01
7.000000000000000000e+02 7.050000000000000000e+02 2.380899564306712332e-02 1.279964091516148797e-03 -4.505806310310194428e-03 3.177873412860203306e+00 6.272239933645817889e-02
7.050000000000000000e+02 7.100000000000000000e+02 1.279964091516148797e-03 9.879075515630290818e-05 -2.362346672719691941e-04 1.678254045182544507e-01 3.446887116681129209e-03
7.100000000000000000e+02 7.150000000000000000e+02 9.879075515630290818e-05 1.270827978407016851e-05 -1.721649507444654895e-05 1.232250225801335107e-02 2.787475873509326807e-04
7.150000000000000000e+02 7.200000000000000000e+02 1.270827978407016851e-05 1.012622256792872922e-06 -2.339131505455459372e-06 1.685187306184723509e-03 3.430225510215760337e-05
7.200000000000000000e+02 7.250000000000000000e+02 1.012622256792872922e-06 5.367056153876587316e-07 -9.518332828104284329e-08 6.954461861914372771e-05 3.873319680451328868e-06
7.250000000000000000e+02 7.300000000000000000e+02 5.367056153876587316e-07 1.425688401162522408e-07 -7.882735505428129815e-08 5.768653802974159817e-05 1.698186138759777550e-06
7.300000000000000000e+02 7.350000000000000000e+02 1.425688401162522408e-07 6.759631515565204138e-08 -1.499450499212003989e-08 1.108855748436388149e-05 5.254128881797607585e-07
7.350000000000000000e+02 7.400000000000000000e+02 6.759631515565204138e-08 7.836772662101708646e-10 -1.336252757788837390e-08 9.889054084903606905e-06 1.709499810546555315e-07
7.400000000000000000e+02 7.450000000000000000e+02 7.836772662101708646e-10 -5.357195123834295396e-07 -1.073006379299279549e-07 7.940325574541289629e-05 -1.337339587793048381e-06
7.450000000000000000e+02 7.500000000000000000e+02 -5.357195123834295396e-07 4.326010334129463868e-07 1.936641091592751800e-07 -1.448154808360434416e-04 -2.577961974262078821e-07
7.500000000000000000e+02 7.550000000000000000e+02 4.326010334129463868e-07 -5.329862598558423467e-07 -1.931174586537577255e-07 1.452706950237312453e-04 -2.509630661072398999e-07
7.550000000000000000e+02 7.600000000000000000e+02 -5.329862598558423467e-07 5.252151905440045374e-08 1.171015557820485522e-07 -8.894466087530250207e-05 -1.201161852003604693e-06
7.600000000000000000e+02 7.650000000000000000e+02 5.252151905440045374e-08 5.413884945333037977e-08 3.234660797859851960e-10 -1.933127015829482766e-07 2.666509212693270705e-07
7.650000000000000000e+02 7.700000000000000000e+02 5.413884945333037977e-08 -1.219100348107329552e-07 -3.520977685281266700e-08 2.698961814185501916e-05 -1.694279633935064387e-07
7.700000000000000000e+02 7.750000000000000000e+02 -1.219100348107329552e-07 1.412942286966297548e-07 5.264085270147253936e-08 -4.065536661494458892e-05 4.846048471474199880e-08
7.750000000000000000e+02 7.800000000000000000e+02 1.412942286966297548e-07 1.862496231152602456e-07 8.991078883726097843e-09 -6.826791906191096224e-06 8.188596295297249745e-07
7.800000000000000000e+02 7.850000000000000000e+02 1.862496231152602456e-07 1.226940563480840253e-07 -1.271111335343524406e-08 1.010091803879475040e-05 7.723591986583606112e-07
7.850000000000000000e+02 7.900000000000000000e+02 1.226940563480840253e-07 1.712627894990952303e-07 9.713746630202240660e-09 -7.502597048360675364e-06 7.348921146179481523e-07
7.900000000000000000e+02 7.950000000000000000e+02 1.712627894990952303e-07 6.957350512543022159e-07 1.048944523510414077e-07 -8.269535456782362210e-05 2.167494601883493695e-06
7.950000000000000000e+02 8.000000000000000000e+02 6.957350512543022159e-07 -7.812665226917309820e-07 -2.954003147892066290e-07 2.355389853086735526e-04 -2.138286785935719152e-07
8.000000000000000000e+02 8.050000000000000000e+02 -7.812665226917309820e-07 8.181598305241675863e-09 1.578896241993945259e-07 -1.270929658822073679e-04 -1.932712310966223309e-06
8.050000000000000000e+02 8.100000000000000000e+02 8.181598305241675863e-09 3.512389593391063545e-06 7.008415990171644323e-07 -5.641693056105121559e-04 8.801427979240762425e-06
8.100000000000000000e+02 8.150000000000000000e+02 3.512389593391063545e-06 -1.964126405005688178e-06 -1.095303199679350260e-06 8.907079813336647419e-04 3.870657970963437992e-06
8.150000000000000000e+02 8.200000000000000000e+02 -1.964126405005688178e-06 -9.516178167003961512e-07 2.025017176610584213e-07 -1.670030262987682982e-04 -7.289360554265210136e-06
8.200000000000000000e+02 8.250000000000000000e+02 -9.516178167003961512e-07 -6.241529142840011174e-07 6.549298048327901206e-08 -5.465586181298918837e-05 -3.939426827460993383e-06
