#trapazoidal
# startwidth 		endwidth 		startheight		endheight 		slope 			y-intercept 			area
6.150000000000000000e+02 6.200000000000000000e+02 1.662420811696017964e+00 1.606346732013726353e+00 -1.121481593645832185e-02 8.559532612617886116e+00 8.171918859274359903e+00
6.200000000000000000e+02 6.250000000000000000e+02 1.606346732013726353e+00 1.536193727484308713e+00 -1.403060090588352862e-02 1.030531929366151367e+01 7.856351148745087443e+00
6.250000000000000000e+02 6.300000000000000000e+02 1.536193727484308713e+00 1.522519843264751760e+00 -2.734776843911390816e-03 3.245429254928927865e+00 7.646783926872650738e+00
6.300000000000000000e+02 6.350000000000000000e+02 1.522519843264751760e+00 1.466063216600125285e+00 -1.129132533292529460e-02 8.636054803007686687e+00 7.471457649662191614e+00
6.350000000000000000e+02 6.400000000000000000e+02 1.466063216600125285e+00 1.435521351728586525e+00 -6.108372974307751599e-03 5.344880055285547549e+00 7.253961420821779527e+00
6.400000000000000000e+02 6.450000000000000000e+02 1.435521351728586525e+00 1.386207459199750414e+00 -9.862778505767222370e-03 7.747699595419609508e+00 7.054322027320843347e+00
6.450000000000000000e+02 6.500000000000000000e+02 1.386207459199750414e+00 1.280513932547435729e+00 -2.113870533046293548e-02 1.502067239734834381e+01 6.666803479367965579e+00
6.500000000000000000e+02 6.550000000000000000e+02 1.280513932547435729e+00 1.227045258727770038e+00 -1.069373476393313885e-02 8.231441529103975085e+00 6.268897978188014974e+00
6.550000000000000000e+02 6.600000000000000000e+02 1.227045258727770038e+00 1.235433966803604955e+00 1.677741615166983280e-03 1.281245007933959901e-01 6.156198063828437483e+00
6.600000000000000000e+02 6.650000000000000000e+02 1.235433966803604955e+00 1.182356193382186449e+00 -1.061555468428370189e-02 8.241700058430849296e+00 6.044475400464478732e+00
6.650000000000000000e+02 6.700000000000000000e+02 1.182356193382186449e+00 1.126201701524629062e+00 -1.123089837151147741e-02 8.650903610437318036e+00 5.771394737267039332e+00
6.700000000000000000e+02 6.750000000000000000e+02 1.126201701524629062e+00 1.092911680863644319e+00 -6.658004132196948185e-03 5.587064470096584579e+00 5.547783455970682454e+00
6.750000000000000000e+02 6.800000000000000000e+02 1.092911680863644319e+00 1.036977080257461381e+00 -1.118692012123658798e-02 8.644082762698340971e+00 5.324721902802764362e+00
6.800000000000000000e+02 6.850000000000000000e+02 1.036977080257461381e+00 9.631562777369888639e-01 -1.476416050409450412e-02 1.107660622304172371e+01 5.000333394986125057e+00
6.850000000000000000e+02 6.900000000000000000e+02 9.631562777369888639e-01 9.417415750406411545e-01 -4.282940539269542053e-03 3.896970547136625385e+00 4.762244631944074769e+00
6.900000000000000000e+02 6.950000000000000000e+02 9.417415750406411545e-01 8.823613016888013361e-01 -1.187605467036796300e-02 9.136219297594536215e+00 4.560257191823605893e+00
6.950000000000000000e+02 7.000000000000000000e+02 8.823613016888013361e-01 2.434268058522893463e-01 -1.277868991673024035e-01 8.969425622296397194e+01 2.814470268852726775e+00
7.000000000000000000e+02 7.050000000000000000e+02 2.434268058522893463e-01 1.320875604055353307e-02 -4.604360996234716646e-02 3.247395377949531081e+01 6.415889047321071681e-01
7.050000000000000000e+02 7.100000000000000000e+02 1.320875604055353307e-02 1.028822907864951602e-03 -2.435986626537716034e-03 1.730579327749643292e+00 3.559394737104621537e-02
7.100000000000000000e+02 7.150000000000000000e+02 1.028822907864951602e-03 1.409965212802690349e-04 -1.775652773169365025e-04 1.271001698028898785e-01 2.924548572863051171e-03
7.150000000000000000e+02 7.200000000000000000e+02 1.409965212802690349e-04 1.221000772764423183e-05 -2.575730271052496196e-05 1.855746795930561521e-02 3.830163225197831447e-04
7.200000000000000000e+02 7.250000000000000000e+02 1.221000772764423183e-05 7.283728941194162065e-06 -9.852557572900139533e-07 7.215941529764543019e-04 4.873434167209598898e-05
7.250000000000000000e+02 7.300000000000000000e+02 7.283728941194162065e-06 2.033585533729877950e-06 -1.050028681492856992e-06 7.685545230235155166e-04 2.329328618731009898e-05
7.300000000000000000e+02 7.350000000000000000e+02 2.033585533729877950e-06 9.862332606330014108e-07 -2.094704546193753079e-07 1.549470174058738400e-04 7.549546985907199355e-06
7.350000000000000000e+02 7.400000000000000000e+02 9.862332606330014108e-07 1.119577902634042890e-08 -1.950074963213321855e-07 1.443167430568121441e-04 2.493572599148354815e-06
7.400000000000000000e+02 7.450000000000000000e+02 1.119577902634042890e-08 -7.961399443000537348e-06 -1.594519044405375767e-06 1.179955288639004517e-03 -1.987550915993549155e-05
7.450000000000000000e+02 7.500000000000000000e+02 -7.961399443000537348e-06 6.547070345602270775e-06 2.901693957720561709e-06 -2.169723397944819162e-03 -3.535822743495666433e-06
7.500000000000000000e+02 7.550000000000000000e+02 6.547070345602270775e-06 -8.083393141499090422e-06 -2.926092697420272239e-06 2.201116593410806094e-03 -3.840806989742049542e-06
7.550000000000000000e+02 7.600000000000000000e+02 -8.083393141499090422e-06 7.774755282704070379e-07 1.772173733953899556e-06 -1.346074562276693360e-03 -1.826479403307170883e-05
7.600000000000000000e+02 7.650000000000000000e+02 7.774755282704070379e-07 7.431180478596508356e-07 -6.871496082151240774e-09 5.999812550705350304e-06 3.801483940325145160e-06
7.650000000000000000e+02 7.700000000000000000e+02 7.431180478596508356e-07 -1.453733656124408873e-06 -4.393703407968120053e-07 3.368614287574208288e-04 -1.776539020661895199e-06
7.700000000000000000e+02 7.750000000000000000e+02 -1.453733656124408873e-06 1.336976312433508194e-06 5.581419937115833499e-07 -4.312230688140436031e-04 -2.918933592272516975e-07
7.750000000000000000e+02 7.800000000000000000e+02 1.336976312433508194e-06 1.312990082269555305e-06 -4.797246032790578220e-09 5.054841987846206482e-06 6.624915986757658323e-06
7.800000000000000000e+02 7.850000000000000000e+02 1.312990082269555305e-06 6.057295561340083835e-07 -1.414521052271093842e-07 1.116456321594148818e-04 4.796799096008908744e-06
7.850000000000000000e+02 7.900000000000000000e+02 6.057295561340083835e-07 5.746254726716421134e-07 -6.220816692473253870e-09 5.489070659725513437e-06 2.950887572014126189e-06
7.900000000000000000e+02 7.950000000000000000e+02 5.746254726716421134e-07 1.686216183483509268e-06 2.223181421623734415e-07 -1.750567068356033797e-04 5.652104140387878242e-06
7.950000000000000000e+02 8.000000000000000000e+02 1.686216183483509268e-06 -1.523716390410799196e-06 -6.419865147788616716e-07 5.120654954326785222e-04 4.062494826817751799e-07
8.000000000000000000e+02 8.050000000000000000e+02 -1.523716390410799196e-06 1.328872933425040139e-08 3.074010239490099089e-07 -2.474445355496186880e-04 -3.776069152691372066e-06
8.050000000000000000e+02 8.100000000000000000e+02 1.328872933425040139e-08 5.092348323523790345e-06 1.015811918837907978e-06 -8.177153059351815936e-04 1.276409263214510337e-05
8.100000000000000000e+02 8.150000000000000000e+02 5.092348323523790345e-06 -2.688710518848656729e-06 -1.556211768474489584e-06 1.265623880787860407e-03 6.009094511687833829e-06
8.150000000000000000e+02 8.200000000000000000e+02 -2.688710518848656729e-06 -1.208317196302761606e-06 2.960786645091790457e-07 -2.439928220938295932e-04 -9.742569287878545732e-06
8.200000000000000000e+02 8.250000000000000000e+02 -1.208317196302761606e-06 -7.747053763016134921e-07 8.672236400022962285e-08 -7.232065567649105975e-05 -4.957556431510937693e-06
8.250000000000000000e+02 8.300000000000000000e+02 -7.747053763016134921e-07 7.423225142188311802e-07 3.034055781040889556e-07 -2.510843073121749990e-04 -8.095715520695577973e-08
8.300000000000000000e+02 8.350000000000000000e+02 7.423225142188311802e-07 -1.698234383979782913e-06 -4.881113796397228187e-07 4.058747676151887762e-04 -2.389779674402379333e-06
8.350000000000000000e+02 8.400000000000000000e+02 -1.698234383979782913e-06 -1.874956234133413935e-06 -3.534437003072620705e-08 2.781431459167660051e-05 -8.932976545282992652e-06
8.400000000000000000e+02 8.450000000000000000e+02 -1.874956234133413935e-06 -2.789053800743219554e-06 -1.828195133219611132e-07 1.516934349563139124e-04 -1.166002508719158468e-05
8.450000000000000000e+02 8.500000000000000000e+02 -2.789053800743219554e-06 -3.587031709197073503e-06 -1.595955816907707845e-07 1.320692127279580910e-04 -1.594021377485073328e-05
8.500000000000000000e+02 8.550000000000000000e+02 -3.587031709197073503e-06 -1.413549369863793124e-06 4.346964678666560969e-07 -3.730790293958547929e-04 -1.250145269765216572e-05
8.550000000000000000e+02 8.600000000000000000e+02 -1.413549369863793124e-06 2.268177998026815120e-06 7.363454735781216277e-07 -6.309889292791577174e-04 2.136571570407554989e-06
8.600000000000000000e+02 8.650000000000000000e+02 2.268177998026815120e-06 1.177299097308261700e-06 -2.181757801437106840e-07 1.898993489216180177e-04 8.613692738337691627e-06
8.650000000000000000e+02 8.700000000000000000e+02 1.177299097308261700e-06 -1.919358577701525157e-06 -6.193315350019573714e-07 5.368990768740013837e-04 -1.855148700983158641e-06
8.700000000000000000e+02 8.750000000000000000e+02 -1.919358577701525157e-06 7.698988949572074976e-06 1.923669505454720027e-06 -1.675511828323308135e-03 1.444907592967637497e-05
8.750000000000000000e+02 8.800000000000000000e+02 7.698988949572074976e-06 3.321656917571152403e-06 -8.754664064001844510e-07 7.737320945497334511e-04 2.755161466785806951e-05
8.800000000000000000e+02 8.850000000000000000e+02 3.321656917571152403e-06 1.575658791327703116e-05 2.486986199141175497e-06 -2.185226198326663000e-03 4.769561207712045658e-05
8.850000000000000000e+02 8.900000000000000000e+02 1.575658791327703116e-05 -5.652890440667712431e-06 -4.281895670788948719e-06 3.805234256561496661e-03 2.525924368152329683e-05
8.900000000000000000e+02 8.950000000000000000e+02 -5.652890440667712431e-06 2.571301973779669806e-06 1.644838482889476659e-06 -1.469559140212302112e-03 -7.703971167220106139e-06
8.950000000000000000e+02 9.000000000000000000e+02 2.571301973779669806e-06 -1.868712849134540426e-05 -4.251686093025015152e-06 3.807830355231168161e-03 -4.028956629391433570e-05
9.000000000000000000e+02 9.050000000000000000e+02 -1.868712849134540426e-05 -7.284276229930460963e-07 3.591740173670471675e-06 -3.251253284794770188e-03 -4.853889028584612472e-05
9.050000000000000000e+02 9.100000000000000000e+02 -7.284276229930460963e-07 1.298280152681686952e-06 4.053415551349466733e-07 -3.675625350201197758e-04 1.424631324221602034e-06
9.100000000000000000e+02 9.150000000000000000e+02 1.298280152681686952e-06 -2.888896637902392868e-06 -8.374353581168160699e-07 7.633644560389842362e-04 -3.976541213051765000e-06
9.150000000000000000e+02 9.200000000000000000e+02 -2.888896637902392868e-06 1.052955746149725885e-05 2.683690819879930090e-06 -2.458465996828038472e-03 1.910165205898716687e-05
9.200000000000000000e+02 9.250000000000000000e+02 1.052955746149725885e-05 1.012706347732913790e-06 -1.903370222752868759e-06 1.761630162394136690e-03 2.885565952307543542e-05
9.250000000000000000e+02 9.300000000000000000e+02 1.012706347732913790e-06 7.704773645285846004e-06 1.338413459510586358e-06 -1.237019743699559410e-03 2.179369998254689737e-05
9.300000000000000000e+02 9.350000000000000000e+02 7.704773645285846004e-06 -3.818868539196821754e-07 -1.617332099841105445e-06 1.511823626497513836e-03 1.830721697841540804e-05
9.350000000000000000e+02 9.400000000000000000e+02 -3.818868539196821754e-07 2.770344131301800030e-06 6.304461970442964410e-07 -5.898490810903368482e-04 5.971143193455294371e-06
9.400000000000000000e+02 9.450000000000000000e+02 2.770344131301800030e-06 2.110576890740034883e-06 -1.319534481123530186e-07 1.268065853569136348e-04 1.220230255510458919e-05
9.450000000000000000e+02 9.500000000000000000e+02 2.110576890740034883e-06 -3.379613099095966806e-07 -4.897076401299263022e-07 4.648842968135203659e-04 4.431538952076095428e-06
