#trapazoidal
# startwidth 		endwidth 		startheight		endheight 		slope 			y-intercept 			area
5.850000000000000000e+02 5.900000000000000000e+02 1.529049227347352380e+00 1.376460213569638880e+00 -3.051780275554270144e-02 1.938196383933983213e+01 7.263773602292477705e+00
5.900000000000000000e+02 5.950000000000000000e+02 1.376460213569638880e+00 1.430748020157462053e+00 1.085756131756463426e-02 -5.029500963793495316e+00 7.018020584317752331e+00
5.950000000000000000e+02 6.000000000000000000e+02 1.430748020157462053e+00 1.416724699011692179e+00 -2.804664229153974557e-03 3.099523236504077239e+00 7.118681797922885579e+00
6.000000000000000000e+02 6.050000000000000000e+02 1.416724699011692179e+00 1.348739436508475942e+00 -1.359705250064324744e-02 9.574956199397639978e+00 6.913660338800420746e+00
6.050000000000000000e+02 6.100000000000000000e+02 1.348739436508475942e+00 1.276962298885799152e+00 -1.435542752453535832e-02 1.003377308885236729e+01 6.564254338485687512e+00
6.100000000000000000e+02 6.150000000000000000e+02 1.276962298885799152e+00 1.257867975699807461e+00 -3.818864637198338303e-03 3.606469727576785189e+00 6.337075686464016755e+00
6.150000000000000000e+02 6.200000000000000000e+02 1.257867975699807461e+00 1.227315001514440507e+00 -6.110594837073391079e-03 5.015883800499942424e+00 6.212957443035620031e+00
6.200000000000000000e+02 6.250000000000000000e+02 1.227315001514440507e+00 1.156708659232353220e+00 -1.412126845641745697e-02 9.982501444493262710e+00 5.960059151866984095e+00
6.250000000000000000e+02 6.300000000000000000e+02 1.156708659232353220e+00 1.142918642428041309e+00 -2.758003360862382267e-03 2.880460759771342083e+00 5.749068254150985879e+00
6.300000000000000000e+02 6.350000000000000000e+02 1.142918642428041309e+00 1.095454568119064165e+00 -9.492814861795428882e-03 7.123392005359161061e+00 5.595933026367763574e+00
6.350000000000000000e+02 6.400000000000000000e+02 1.095454568119064165e+00 1.073796452052753647e+00 -4.331623213262103880e-03 3.846035308540499909e+00 5.423127550429544641e+00
6.400000000000000000e+02 6.450000000000000000e+02 1.073796452052753647e+00 1.055820893602723798e+00 -3.595111690005969689e-03 3.374667933656573915e+00 5.324043364138693057e+00
6.450000000000000000e+02 6.500000000000000000e+02 1.055820893602723798e+00 9.718113116719242495e-01 -1.680191638615990968e-02 1.189305696267586576e+01 5.069080513186619896e+00
6.500000000000000000e+02 6.550000000000000000e+02 9.718113116719242495e-01 9.115153484376794513e-01 -1.205919264684895964e-02 8.810286532123749126e+00 4.708316650274008808e+00
6.550000000000000000e+02 6.600000000000000000e+02 9.115153484376794513e-01 9.192185754241073425e-01 1.540645397285578342e-03 -9.760738678437430593e-02 4.576834809654466873e+00
6.600000000000000000e+02 6.650000000000000000e+02 9.192185754241073425e-01 8.928097512184693940e-01 -5.281764841127589878e-03 4.405183370568316548e+00 4.530070816606441397e+00
6.650000000000000000e+02 6.700000000000000000e+02 8.928097512184693940e-01 8.431138283088531749e-01 -9.939184581923244180e-03 7.502367498197426876e+00 4.339808948818307144e+00
6.700000000000000000e+02 6.750000000000000000e+02 8.431138283088531749e-01 8.034744309926350470e-01 -7.927879463243626273e-03 6.154793068682082868e+00 4.116470648253720555e+00
6.750000000000000000e+02 6.800000000000000000e+02 8.034744309926350470e-01 7.817603029837528750e-01 -4.342825601776434050e-03 3.734881712191727932e+00 3.963086834940969805e+00
6.800000000000000000e+02 6.850000000000000000e+02 7.817603029837528750e-01 7.530856310707697565e-01 -5.734934382596623345e-03 4.681515683149456208e+00 3.837114835136306468e+00
6.850000000000000000e+02 6.900000000000000000e+02 7.530856310707697565e-01 7.285564745937487263e-01 -4.905831295404205691e-03 4.113580068422650449e+00 3.704105264161295707e+00
6.900000000000000000e+02 6.950000000000000000e+02 7.285564745937487263e-01 6.623431412717848410e-01 -1.324266666439277707e-02 9.865996473024765123e+00 3.477249039663834029e+00
6.950000000000000000e+02 7.000000000000000000e+02 6.623431412717848410e-01 1.810930814656255827e-01 -9.625001196123185443e-02 6.755610145432791569e+01 2.108590556843525921e+00
7.000000000000000000e+02 7.050000000000000000e+02 1.810930814656255827e-01 1.009472224248929816e-02 -3.419967184462725796e-02 2.412086337270470437e+01 4.779695092702872516e-01
7.050000000000000000e+02 7.100000000000000000e+02 1.009472224248929816e-02 7.937165768666841698e-04 -1.860201133124522819e-03 1.321536521095278083e+00 2.722109704838995836e-02
7.100000000000000000e+02 7.150000000000000000e+02 7.937165768666841698e-04 1.059961988877943152e-04 -1.375440755957779791e-04 9.845001024986904659e-02 2.249281939386196111e-03
7.150000000000000000e+02 7.200000000000000000e+02 1.059961988877943152e-04 8.979645423298363640e-06 -1.940331069289919031e-05 1.397936334431071695e-02 2.874396107777316784e-04
