#trapazoidal
# startwidth 		endwidth 		startheight		endheight 		slope 			y-intercept 			area
7.450000000000000000e+02 7.500000000000000000e+02 -6.857209758507898743e-07 5.481055093342032719e-07 2.467652970369986292e-07 -1.845258672684147437e-04 -3.440386662914665060e-07
7.500000000000000000e+02 7.550000000000000000e+02 5.481055093342032719e-07 -6.694307423789378952e-07 -2.435072503426282334e-07 1.831785432663053821e-04 -3.033130826118365583e-07
7.550000000000000000e+02 7.600000000000000000e+02 -6.694307423789378952e-07 6.510042286792935872e-08 1.469062330493734481e-07 -1.115836366946558927e-04 -1.510825798777521387e-06
7.600000000000000000e+02 7.650000000000000000e+02 6.510042286792935872e-08 6.615767403196969475e-08 2.114502328080672172e-10 -9.560175406620171853e-08 3.281452422497476469e-07
7.650000000000000000e+02 7.700000000000000000e+02 6.615767403196969475e-08 -1.468406369295278295e-07 -4.259966219229950352e-08 3.265489925114108989e-05 -2.017074072438953434e-07
7.700000000000000000e+02 7.750000000000000000e+02 -1.468406369295278295e-07 1.679988379202927859e-07 6.296789496996412042e-08 -4.863211976380190092e-05 5.289550247691239107e-08
7.750000000000000000e+02 7.800000000000000000e+02 1.679988379202927859e-07 2.212645522609291669e-07 1.065314286812727555e-08 -8.088186884878347099e-06 9.731584754530549350e-07
7.800000000000000000e+02 7.850000000000000000e+02 2.212645522609291669e-07 1.449016805470872383e-07 -1.527257434276838638e-08 1.213387253962026995e-05 9.154155820200409470e-07
7.850000000000000000e+02 7.900000000000000000e+02 1.449016805470872383e-07 1.998636753454441047e-07 1.099239895967137327e-08 -8.484131502794941201e-06 8.619133897313283840e-07
7.900000000000000000e+02 7.950000000000000000e+02 1.998636753454441047e-07 7.896592831736328981e-07 1.179591215656377560e-07 -9.298784236150838239e-05 2.473807396297692772e-06
7.950000000000000000e+02 8.000000000000000000e+02 7.896592831736328981e-07 -8.902532026072275861e-07 -3.359824971561720968e-07 2.678957445223304336e-04 -2.514847985839867200e-07
8.000000000000000000e+02 8.050000000000000000e+02 -8.902532026072275861e-07 9.130663708649711368e-09 1.798767732631754532e-07 -1.447916718131475827e-04 -2.202806347246444818e-06
8.050000000000000000e+02 8.100000000000000000e+02 9.130663708649711368e-09 3.882946695493821267e-06 7.747632063570343598e-07 -6.236752504537040756e-04 9.730193398006176998e-06
8.100000000000000000e+02 8.150000000000000000e+02 3.882946695493821267e-06 -2.176252056746302481e-06 -1.211839750448024707e-06 9.854731445583938491e-04 4.266736596868796965e-06
8.150000000000000000e+02 8.200000000000000000e+02 -2.176252056746302481e-06 -1.021085917319525503e-06 2.310332278853553957e-07 -1.904683327833109243e-04 -7.993344935164569431e-06
8.200000000000000000e+02 8.250000000000000000e+02 -1.021085917319525503e-06 -6.715885357695852044e-07 6.989947630998805441e-08 -5.833865649150973002e-05 -4.231686132722777192e-06
8.250000000000000000e+02 8.300000000000000000e+02 -6.715885357695852044e-07 6.512059759964004081e-07 2.645589023531971437e-07 -2.189326829771572210e-04 -5.095639943296199076e-08
8.300000000000000000e+02 8.350000000000000000e+02 6.512059759964004081e-07 -1.493948358626471371e-06 -4.290308669245743029e-07 3.567468255233930958e-04 -2.106855956575177301e-06
8.350000000000000000e+02 8.400000000000000000e+02 -1.493948358626471371e-06 -1.635424978497377556e-06 -2.829532397418123831e-08 2.213264715981486363e-05 -7.823433342809623270e-06
8.400000000000000000e+02 8.450000000000000000e+02 -1.635424978497377556e-06 -2.416399678612987747e-06 -1.561949400231220382e-07 1.295683246409251349e-04 -1.012956164277591432e-05
8.450000000000000000e+02 8.500000000000000000e+02 -2.416399678612987747e-06 -3.129283853089523363e-06 -1.425768348953071285e-07 1.180610258079215348e-04 -1.386420882925627735e-05
8.500000000000000000e+02 8.550000000000000000e+02 -3.129283853089523363e-06 -1.244037888541501258e-06 3.770491929096044211e-07 -3.236210978262532936e-04 -1.093330435407756145e-05
8.550000000000000000e+02 8.600000000000000000e+02 -1.244037888541501258e-06 2.011438947780096866e-06 6.510953672643196247e-07 -5.579305768995347550e-04 1.918502648096489127e-06
8.600000000000000000e+02 8.650000000000000000e+02 2.011438947780096866e-06 1.044429633770001158e-06 -1.934018628020191309e-07 1.683370409575165509e-04 7.639671453875245485e-06
8.650000000000000000e+02 8.700000000000000000e+02 1.044429633770001158e-06 -1.718851935802306849e-06 -5.526563139144615803e-07 4.790921411697792896e-04 -1.686055755080764120e-06
8.700000000000000000e+02 8.750000000000000000e+02 -1.718851935802306849e-06 7.030836093875821102e-06 1.749937605935625505e-06 -1.524164569099796529e-03 1.327996039518378616e-05
8.750000000000000000e+02 8.800000000000000000e+02 7.030836093875821102e-06 3.048094428356288098e-06 -7.965483331039067066e-07 7.040106275597942005e-04 2.519732630558027279e-05
8.800000000000000000e+02 8.850000000000000000e+02 3.048094428356288098e-06 1.450168113811699767e-05 2.290717341952141746e-06 -2.012783166489528520e-03 4.387443891618321125e-05
8.850000000000000000e+02 8.900000000000000000e+02 1.450168113811699767e-05 -5.207783696762878183e-06 -3.941892966975974663e-06 3.503076956911854375e-03 2.323474360338529957e-05
8.900000000000000000e+02 8.950000000000000000e+02 -5.207783696762878183e-06 2.347015248880819797e-06 1.510959789128739638e-06 -1.349961996021341142e-03 -7.151921119705145754e-06
8.950000000000000000e+02 9.000000000000000000e+02 2.347015248880819797e-06 -1.702215352152875239e-05 -3.873833754081914352e-06 3.469428225152194293e-03 -3.668784568161982787e-05
9.000000000000000000e+02 9.050000000000000000e+02 -1.702215352152875239e-05 -6.568693559399058958e-07 3.273056833117769404e-06 -2.962773303327521229e-03 -4.419755719367164480e-05
9.050000000000000000e+02 9.100000000000000000e+02 -6.568693559399058958e-07 1.159629940408359305e-06 3.632998592696530401e-07 -3.294432419949759345e-04 1.256901461171133575e-06
9.100000000000000000e+02 9.150000000000000000e+02 1.159629940408359305e-06 -2.574564198143196242e-06 -7.468388277103111516e-07 6.807829631567915204e-04 -3.537335644337092131e-06
9.150000000000000000e+02 9.200000000000000000e+02 -2.574564198143196242e-06 9.422390467045958342e-06 2.399390933037830917e-06 -2.198017267927758131e-03 1.711956567225690631e-05
9.200000000000000000e+02 9.250000000000000000e+02 9.422390467045958342e-06 9.177936335077210891e-07 -1.700919366707647578e-06 1.574268207838081576e-03 2.585046025138419635e-05
9.250000000000000000e+02 9.300000000000000000e+02 9.177936335077210891e-07 7.035890085965821037e-06 1.223619290491619947e-06 -1.130930050071240816e-03 1.988420929868385775e-05
9.300000000000000000e+02 9.350000000000000000e+02 7.035890085965821037e-06 -3.496157766349244690e-07 -1.477101172520149196e-06 1.380739980529704491e-03 1.671568577332724256e-05
9.350000000000000000e+02 9.400000000000000000e+02 -3.496157766349244690e-07 2.561062326451226156e-06 5.821356206172300932e-07 -5.446464210537451224e-04 5.528616374540754508e-06
9.400000000000000000e+02 9.450000000000000000e+02 2.561062326451226156e-06 1.954620281668617821e-06 -1.212884089565216617e-07 1.165721667455815838e-04 1.128920652029961015e-05
9.450000000000000000e+02 9.500000000000000000e+02 1.954620281668617821e-06 -3.091077840524449464e-07 -4.527456131442125428e-07 4.297992247029494670e-04 4.113781244040431894e-06
