#trapazoidal
# startwidth 		endwidth 		startheight		endheight 		slope 			y-intercept 			area
5.350000000000000000e+02 5.400000000000000000e+02 9.789337812767923142e-01 9.845892506344212647e-01 1.131093871525790020e-03 3.737985600104946071e-01 1.352447334453191843e+03
5.400000000000000000e+02 5.450000000000000000e+02 9.845892506344212647e-01 9.929054180906758953e-01 1.663233491250926078e-03 8.644316535892115905e-02 1.364961473126586043e+03
5.450000000000000000e+02 5.500000000000000000e+02 9.929054180906758953e-01 9.722503205115000657e-01 -4.131019515835165912e-03 3.244311054220840873e+00 1.377482263545226715e+03
5.500000000000000000e+02 5.550000000000000000e+02 9.722503205115000657e-01 9.472570451031935290e-01 -4.998655081661307342e-03 3.721510615425219104e+00 1.389930625801278893e+03
5.550000000000000000e+02 5.600000000000000000e+02 9.472570451031935290e-01 9.363840267529772721e-01 -2.174603670043251565e-03 2.154162081977197829e+00 1.402368142612758220e+03
5.600000000000000000e+02 5.650000000000000000e+02 9.363840267529772721e-01 9.072368405719322126e-01 -5.829437236209012232e-03 4.200868879030023706e+00 1.414840960066882417e+03
5.650000000000000000e+02 5.700000000000000000e+02 9.072368405719322126e-01 8.880623808770118366e-01 -3.834891938984075384e-03 3.073950786097934706e+00 1.427268092101429829e+03
5.700000000000000000e+02 5.750000000000000000e+02 8.880623808770118366e-01 8.853932587946615751e-01 -5.338244164700522553e-04 1.192342298264941647e+00 1.439720155952192727e+03
5.750000000000000000e+02 5.800000000000000000e+02 8.853932587946615751e-01 8.798965763217337921e-01 -1.099336494585556557e-03 1.517511743181356731e+00 1.452213483146986619e+03
5.800000000000000000e+02 5.850000000000000000e+02 8.798965763217337921e-01 8.534758272202860319e-01 -5.284149820289551699e-03 3.944703472089673646e+00 1.464699741440804246e+03
5.850000000000000000e+02 5.900000000000000000e+02 8.534758272202860319e-01 8.173738979005114036e-01 -7.220385863954926001e-03 5.077401557633917761e+00 1.477133689568050841e+03
5.900000000000000000e+02 5.950000000000000000e+02 8.173738979005114036e-01 8.181176593730178359e-01 1.487522945012864639e-04 7.296100441447523899e-01 1.489543434744751266e+03
5.950000000000000000e+02 6.000000000000000000e+02 8.181176593730178359e-01 8.183723192570159233e-01 5.093197679961747326e-05 7.878131331772454393e-01 1.502045294148432504e+03
6.000000000000000000e+02 6.050000000000000000e+02 8.183723192570159233e-01 7.747050803207513603e-01 -8.733447787252912251e-03 6.058440991608764037e+00 1.514545930798142535e+03
6.050000000000000000e+02 6.100000000000000000e+02 7.747050803207513603e-01 7.534556662188748311e-01 -4.249882820375305847e-03 3.345884186647811287e+00 1.526936762700801864e+03
6.100000000000000000e+02 6.150000000000000000e+02 7.534556662188748311e-01 7.467333152635102778e-01 -1.344470191072910702e-03 1.573582482773350222e+00 1.539383639165547265e+03
6.150000000000000000e+02 6.200000000000000000e+02 7.467333152635102778e-01 7.254231379517125378e-01 -4.262035462359548173e-03 3.367885124614632186e+00 1.551866833288158887e+03
6.200000000000000000e+02 6.250000000000000000e+02 7.254231379517125378e-01 7.154655835066130454e-01 -1.991510889019898652e-03 1.960159889144049705e+00 1.564313557844879142e+03
6.250000000000000000e+02 6.300000000000000000e+02 7.154655835066130454e-01 6.983096219548489136e-01 -3.431192310352826347e-03 2.859960777477129401e+00 1.576788663958766392e+03
6.300000000000000000e+02 6.350000000000000000e+02 6.983096219548489136e-01 6.726736814070110038e-01 -5.127188109567581975e-03 3.928438130982425225e+00 1.589245774054887079e+03
6.350000000000000000e+02 6.400000000000000000e+02 6.726736814070110038e-01 6.688544661305566574e-01 -7.638430552908692661e-04 1.157714021516712988e+00 1.601681684203517534e+03
6.400000000000000000e+02 6.450000000000000000e+02 6.688544661305566574e-01 6.598781668381251686e-01 -1.795259858486297679e-03 1.817820775561787006e+00 1.614172136165326492e+03
6.450000000000000000e+02 6.500000000000000000e+02 6.598781668381251686e-01 6.246278789753464400e-01 -7.050057572555746069e-03 5.207165301136581270e+00 1.626649695417095245e+03
6.500000000000000000e+02 6.550000000000000000e+02 6.246278789753464400e-01 6.049691349036318000e-01 -3.931748814342927827e-03 3.180264608298249751e+00 1.639061569697438472e+03
6.550000000000000000e+02 6.600000000000000000e+02 6.049691349036318000e-01 5.991455719296632232e-01 -1.164712594793715405e-03 1.367855884493515362e+00 1.651512422837259010e+03
6.600000000000000000e+02 6.650000000000000000e+02 5.991455719296632232e-01 5.819323317866690326e-01 -3.442648028598838117e-03 2.871293270804896380e+00 1.663997863929824007e+03
6.650000000000000000e+02 6.700000000000000000e+02 5.819323317866690326e-01 5.599363334493807631e-01 -4.399199667457653722e-03 3.507400110646008429e+00 1.676454830829466573e+03
6.700000000000000000e+02 6.750000000000000000e+02 5.599363334493807631e-01 5.410219198056184231e-01 -3.782882728752468091e-03 3.094467761713534326e+00 1.688899840833623557e+03
6.750000000000000000e+02 6.800000000000000000e+02 5.410219198056184231e-01 5.316752021105322079e-01 -1.869343539017243039e-03 1.802828808642257474e+00 1.701352554799514110e+03
6.800000000000000000e+02 6.850000000000000000e+02 5.316752021105322079e-01 5.262346018116245139e-01 -1.088120059781538806e-03 1.271596842761978596e+00 1.713829188005276137e+03
6.850000000000000000e+02 6.900000000000000000e+02 5.262346018116245139e-01 5.092690983560818063e-01 -3.393100691108541511e-03 2.850508575220975338e+00 1.726315586504529165e+03
6.900000000000000000e+02 6.950000000000000000e+02 5.092690983560818063e-01 4.689415871271603309e-01 -8.065502245784294394e-03 6.074465647947245195e+00 1.738773172745890179e+03
6.950000000000000000e+02 7.000000000000000000e+02 4.689415871271603309e-01 1.309929874219277202e-01 -6.758971994104652492e-02 4.744379694615449239e+01 1.751172353967817799e+03
