#trapazoidal
# startwidth 		endwidth 		startheight		endheight 		slope 			y-intercept 			area
6.350000000000000000e+02 6.350000000000000000e+02 7.379539629889245722e-01 7.379539629889245722e-01 nan nan 0.000000000000000000e+00
6.350000000000000000e+02 6.400000000000000000e+02 7.379539629889245722e-01 7.242695854220182472e-01 -2.736875513381265175e-03 2.475869913986027626e+00 1.601844884907472533e+03
6.400000000000000000e+02 6.450000000000000000e+02 7.242695854220182472e-01 7.067625531665281402e-01 -3.501406451098021226e-03 2.965169714124751721e+00 1.614310673963555018e+03
6.450000000000000000e+02 6.450000000000000000e+02 7.067625531665281402e-01 7.067625531665279182e-01 -inf inf 0.000000000000000000e+00
6.450000000000000000e+02 6.500000000000000000e+02 7.067625531665279182e-01 6.548448248815581518e-01 -1.038354565699395327e-02 7.404149501927627774e+00 1.626766906382916204e+03
6.500000000000000000e+02 6.550000000000000000e+02 6.548448248815581518e-01 6.249757164358473727e-01 -5.973821689142155486e-03 4.537828922823958777e+00 1.639137112062203869e+03
6.550000000000000000e+02 6.550000000000000000e+02 6.249757164358473727e-01 6.249757164358502592e-01 inf -inf 0.000000000000000000e+00
6.550000000000000000e+02 6.600000000000000000e+02 6.249757164358502592e-01 6.356631129147617409e-01 2.137479295782296514e-03 -7.750732223015540656e-01 1.651562439291089731e+03
6.600000000000000000e+02 6.650000000000000000e+02 6.356631129147617409e-01 6.204982890044050681e-01 -3.032964782071334749e-03 2.637419869081842450e+00 1.664089157782286975e+03
6.650000000000000000e+02 6.650000000000000000e+02 6.204982890044050681e-01 6.204982890044048460e-01 -inf inf 0.000000000000000000e+00
6.650000000000000000e+02 6.700000000000000000e+02 6.204982890044048460e-01 5.963538533723884427e-01 -4.828887126403280661e-03 3.831708228062586485e+00 1.676551245722511112e+03
6.700000000000000000e+02 6.750000000000000000e+02 5.963538533723884427e-01 5.824219176178834223e-01 -2.786387150901003910e-03 2.463233244476060957e+00 1.688990884633431051e+03
6.750000000000000000e+02 6.750000000000000000e+02 5.824219176178834223e-01 5.824219176178835333e-01 inf -inf 0.000000000000000000e+00
6.750000000000000000e+02 6.800000000000000000e+02 5.824219176178835333e-01 5.671614610596971140e-01 -3.052091311637283953e-03 2.642583552973050143e+00 1.701456054794044803e+03
6.800000000000000000e+02 6.850000000000000000e+02 5.671614610596971140e-01 5.436529368313430810e-01 -4.701704845670806945e-03 3.764320756115845601e+00 1.713917903652649102e+03
6.850000000000000000e+02 6.850000000000000000e+02 5.436529368313430810e-01 5.436529368313430810e-01 nan nan 0.000000000000000000e+00
6.850000000000000000e+02 6.900000000000000000e+02 5.436529368313430810e-01 5.375820817585963418e-01 -1.214171014549347838e-03 1.375360081797646350e+00 1.726359132342078283e+03
6.900000000000000000e+02 6.950000000000000000e+02 5.375820817585963418e-01 5.042639367692637320e-01 -6.663628997866521617e-03 5.135486090286496719e+00 1.738843955204396480e+03
6.950000000000000000e+02 6.950000000000000000e+02 5.042639367692637320e-01 5.042639367692633989e-01 -inf inf 0.000000000000000000e+00
6.950000000000000000e+02 7.000000000000000000e+02 5.042639367692633989e-01 1.403430352263263792e-01 -7.278418030858739562e-02 5.108926925123749641e+01 1.751260659841923143e+03
7.000000000000000000e+02 7.050000000000000000e+02 1.403430352263263792e-01 7.778807504874520225e-03 -2.651284554429036988e-02 1.869933491622958499e+01 1.762850857588065992e+03
7.050000000000000000e+02 7.050000000000000000e+02 7.778807504874520225e-03 7.778807504874520225e-03 nan nan 0.000000000000000000e+00
7.050000000000000000e+02 7.100000000000000000e+02 7.778807504874520225e-03 6.121678654440620591e-04 -1.433327927886091611e-03 1.018274996664568999e+00 1.775019447018762321e+03
7.100000000000000000e+02 7.150000000000000000e+02 6.121678654440620591e-04 8.287136283356253839e-05 -1.058593005220998987e-04 7.577227123613498871e-02 1.787501530419663595e+03
7.150000000000000000e+02 7.150000000000000000e+02 8.287136283356253839e-05 8.287136283356256550e-05 inf -inf 0.000000000000000000e+00
7.150000000000000000e+02 7.200000000000000000e+02 8.287136283356256550e-05 7.053576507429060427e-06 -1.516355726522670101e-05 1.092481480747065255e-02 1.800000207178406981e+03
7.200000000000000000e+02 7.250000000000000000e+02 7.053576507429060427e-06 4.172079234344739969e-06 -5.762994546168640491e-07 4.219891838315712232e-04 1.812500017633941297e+03
7.250000000000000000e+02 7.250000000000000000e+02 4.172079234344739969e-06 4.172079234344739969e-06 nan nan 0.000000000000000000e+00
7.250000000000000000e+02 7.300000000000000000e+02 4.172079234344739969e-06 1.162526413348979142e-06 -6.019105641991521654e-07 4.405572382787300298e-04 1.825000010430198017e+03
7.300000000000000000e+02 7.350000000000000000e+02 1.162526413348979142e-06 5.667978307927296481e-07 -1.191457165112498988e-07 8.813889946656140186e-05 1.837500002906315785e+03
7.350000000000000000e+02 7.350000000000000000e+02 5.667978307927296481e-07 5.667978307927294363e-07 -inf inf 0.000000000000000000e+00
7.350000000000000000e+02 7.400000000000000000e+02 5.667978307927294363e-07 6.488752102747196476e-09 -1.120618157379964392e-07 8.293223239822010515e-05 1.850000001416994564e+03
7.400000000000000000e+02 7.450000000000000000e+02 6.488752102747196476e-09 -4.654350958096202659e-06 -9.321679420397900221e-07 6.898107658615473684e-04 1.862500000016221975e+03
7.450000000000000000e+02 7.450000000000000000e+02 -4.654350958096202659e-06 -4.654350958096201812e-06 inf -inf 0.000000000000000000e+00
7.450000000000000000e+02 7.500000000000000000e+02 -4.654350958096201812e-06 3.845450446294556439e-06 1.699960280878151608e-06 -1.271124760212319089e-03 1.874999988364122601e+03
7.500000000000000000e+02 7.550000000000000000e+02 3.845450446294556439e-06 -4.800382559776082682e-06 -1.729166601214127782e-06 1.300720401356890432e-03 1.887500009613626162e+03
7.550000000000000000e+02 7.550000000000000000e+02 -4.800382559776082682e-06 -4.800382559776081835e-06 inf -inf 0.000000000000000000e+00
7.550000000000000000e+02 7.600000000000000000e+02 -4.800382559776081835e-06 4.664822075943787331e-07 1.053372953474092156e-06 -8.000969624327156950e-04 1.899999987999043469e+03
7.600000000000000000e+02 7.650000000000000000e+02 4.664822075943787331e-07 4.519873361764869219e-07 -2.898974283578362246e-09 2.669702663113934040e-06 1.912500001166205493e+03
7.650000000000000000e+02 7.650000000000000000e+02 4.519873361764869219e-07 4.519873361764865513e-07 -inf inf 0.000000000000000000e+00
7.650000000000000000e+02 7.700000000000000000e+02 4.519873361764865513e-07 -9.041504772479881550e-07 -2.712275626848949307e-07 2.079410727901211055e-04 1.925000001129968496e+03
7.700000000000000000e+02 7.750000000000000000e+02 -9.041504772479881550e-07 8.493217844656146438e-07 3.506944523427205174e-07 -2.709388787811428255e-04 1.937499997739623723e+03
7.750000000000000000e+02 7.750000000000000000e+02 8.493217844656146438e-07 8.493217844656146438e-07 nan nan 0.000000000000000000e+00
7.750000000000000000e+02 7.800000000000000000e+02 8.493217844656146438e-07 8.575652325699839659e-07 1.648689620873864395e-09 -4.284126717116302941e-07 1.950000002123304284e+03
7.800000000000000000e+02 7.850000000000000000e+02 8.575652325699839659e-07 4.098952795630832686e-07 -8.953399060138013418e-08 7.069407790164648926e-05 1.962500002143913207e+03
7.850000000000000000e+02 7.850000000000000000e+02 4.098952795630832686e-07 4.098952795630832686e-07 nan nan 0.000000000000000000e+00
7.850000000000000000e+02 7.900000000000000000e+02 4.098952795630832686e-07 4.040307630112268002e-07 -1.172903310371293680e-09 1.330624378204548860e-06 1.975000001024738140e+03
7.900000000000000000e+02 7.950000000000000000e+02 4.040307630112268002e-07 1.241309138597805135e-06 1.674556751173156776e-07 -1.318859525796681556e-04 1.987500001010076858e+03
7.950000000000000000e+02 7.950000000000000000e+02 1.241309138597805135e-06 1.241309138597805135e-06 nan nan 0.000000000000000000e+00
7.950000000000000000e+02 8.000000000000000000e+02 1.241309138597805135e-06 -1.182838121046131144e-06 -4.848294519287872981e-07 3.866807234219837527e-04 2.000000003103273002e+03
8.000000000000000000e+02 8.050000000000000000e+02 -1.182838121046131144e-06 1.078223919455592273e-08 2.387240720481374222e-07 -1.921620957595560812e-04 2.012499997042904852e+03
8.050000000000000000e+02 8.050000000000000000e+02 1.078223919455592273e-08 1.078223919455591942e-08 -inf inf 0.000000000000000000e+00
8.050000000000000000e+02 8.100000000000000000e+02 1.078223919455591942e-08 4.285700266936014831e-06 8.549836055482917303e-07 -6.882510202271802493e-04 2.025000000026955604e+03
8.100000000000000000e+02 8.150000000000000000e+02 4.285700266936014831e-06 -2.308800988094688554e-06 -1.318900251006140719e-06 1.072594903581909880e-03 2.037500010714250493e+03
